sem 0: 	major: ['MCB-Biochem & Mol Biol']: 	1 Psychology-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	35AC Integrative Biology-Credit 	1A Mathematics-A 	1AL Chemistry-A 	3AC Anthropology-A 	1A Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	R5A Slavic Languages & Lit-A 	3AL Chemistry-A 	3A Chemistry-C 	1B Mathematics-B 	144 Music-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	80 Earth & Planetary Science-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	70AC Geography-Credit 	C12 Earth & Planetary Science-A 	R5B Slavic Languages & Lit-A 	1B Biology-B 	sem 5: 	major: ['Letters & Sci Undeclared']: 	10 Nutritional Science & Tox-B 	84 Anthropology-A 	1A Biology-C 	1 Anthropology-A 	1AL Biology-B 	sem 6: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-B 	3BL Chemistry-A 	6 Psychology-A 	sem 7: 	major: ['Letters & Sci Undeclared']: 	160 Integrative Biology-B 	3AC Sociology-A 	8B Physics-D 	197 Psychology-Credit 	sem 8: 	major: ['Integrative Biology']: 	C116 Psychology-A 	140 Integrative Biology-B 	197 Psychology-Credit 	101 Psychology-A 	sem 9: 	major: ['Integrative Biology', 'Psychology']: 	102 Molecular & Cell Biology-B 	N140 Psychology-A 	sem 10: 	major: ['Integrative Biology', 'Psychology']: 	158LF Integrative Biology-A 
sem 0: 	major: ['Letters & Sci Undeclared']: 	10 Theater Dance & Perf Stds-Credit 	1AL Chemistry-C 	1A Chemistry-C 	16A Mathematics-B 	R1A Film-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1 Psychology-B 	R1B Rhetoric-A 	16B Mathematics-B 	1 Anthropology-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	55 Mathematics-No Credit 	C62 Molecular & Cell Biology-A 	1 Cognitive Science-B 	5 Linguistics-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	61 Molecular & Cell Biology-B 	2 Political Science-B 	94 Peace & Conflict Studies-No Credit 	98 Mathematics-Credit 	10 Peace & Conflict Studies-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	2AC Anthropology-B 	3AC Anthropology-A 	106 Anthropology-B 	124A Anthropology-Credit 	sem 5: 	major: ['Letters & Sci Undeclared']: 	114 Anthropology-C 	119 Anthropology-D 	94 Peace & Conflict Studies-No Credit 	115 Anthropology-C 	sem 6: 	major: ['Letters & Sci Undeclared']: 	100A Interdisciplinary Studies-C 	131 Integrative Biology-F 	94 Peace & Conflict Studies-Credit 	100B Interdisciplinary Studies-F 	107 Anthropology-No Credit 	sem 7: 	major: ['Anthropology']: 	160AC Anthropology-B 	112 Anthropology-B 	139 African American Studies-A 	128M Anthropology-B 
label: 	['149 Anthropology', '179 Anthropology']
predict: 	['40 Geography', '194 Computer Science', '3BL Chemistry', '3AL Chemistry', '183 Geography', '189 Anthropology', '142 Electrical Engineering', '192 Electrical Engineering', '128B Mathematics', '116 Earth & Planetary Science']
correct: 	[]

sem 0: 	major: ['Chemical Biology']: 	96 Chemistry-Credit 	3AC Anthropology-B 	4A Chemistry-Credit 	1B Mathematics-Credit 	sem 1: 	major: ['Chemical Biology']: 	53 Mathematics-F 	8A Physics-B 	1A Chemistry-C 	1AL Chemistry-B 	R1B Philosophy-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	27 Music-A 	3AL Chemistry-A 	3A Chemistry-C 	C30T Letters & Science-C 	1B Biology-C 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-C 	10B Classics-B 	3BL Chemistry-C 	53 Mathematics-D 	sem 4: 	major: ['Letters & Sci Undeclared']: 	1AL Biology-C 	1A Biology-C 	sem 5: 	major: ['MCB-Biochem & Mol Biol']: 	C100A Molecular & Cell Biology-C 	1AX Korean-A 	8B Physics-C 	sem 6: 	major: ['MCB-Biochem & Mol Biol']: 	C160 Molecular & Cell Biology-C 	158 Slavic Languages & Lit-B 	100B Molecular & Cell Biology-D 	1 Psychology-A 	112 Public Health-B 	sem 7: 	major: ['Classical Civilizations']: 	130 Classics-B 	1A Mathematics-B 	118 Integrative Biology-B 
label: 	['130 Classics', '167 Integrative Biology', '2 Statistics', '171 Integrative Biology']
predict: 	['140 Integrative Biology', '10B Mathematics', '16B Mathematics', '105 Electrical Engineering', '121A Mathematics', '1B Mathematics', '1B Chemistry', '150L Molecular & Cell Biology', '104LF Integrative Biology', '40 Geography']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-B 	10A Mathematics-C 	R1A English-A 	27AC African American Studies-A 	1AL Chemistry-A 	98 Cognitive Science-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	10B Mathematics-C 	R1B Rhetoric-A 	3A Chemistry-C 	4 Political Science-A 	3AL Chemistry-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	150D Public Health-A 	141 Public Health-B 	150 Political Science-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-C 	20 Middle Eastern Studies-A 	1A Biology-B 	1AL Biology-B 	3BL Chemistry-B 	198 Public Policy-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	8A Physics-A 	1B Biology-B 	140 Gender & Womens Studies-A 	1 Sociology-A 	sem 5: 	major: ['Letters & Sci Undeclared']: 	8B Physics-B 	139 Integrative Biology-A 	C129 Public Health-A 	102 Molecular & Cell Biology-C 	150B Public Health-A 
label: 	['117 Psychology', '104 Molecular & Cell Biology', '169 Integrative Biology', '150A Public Health', 'C103 Public Policy']
predict: 	['110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '150 Molecular & Cell Biology', '16B Mathematics', '54 Mathematics', '121A Mathematics', '113 Mathematics']
correct: 	['104 Molecular & Cell Biology']

sem 0: 	major: ['CNR Undeclared']: 	50AC Env Sci, Policy, & Mgmt-A 	98 Env Sci, Policy, & Mgmt-Credit 	16A Mathematics-D 	R1B African American Studies-B 	sem 1: 	major: ['CNR Undeclared']: 	16A Mathematics-C 	98 Mathematics-Credit 	1A Chemistry-F 	10 Nutritional Science & Tox-B 	R1A African American Studies-A 	1AL Chemistry-B 	98 Molecular & Cell Biology-Credit 	sem 2: 	major: ['CNR Undeclared']: 	32L Molecular & Cell Biology-B 	1A Chemistry-C 	2 Spanish-C 	98 Education-Credit 	32 Molecular & Cell Biology-C 	98 Psychology-Credit 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1B Biology-D 	98 Psychology-Credit 	1 Psychology-B 	3AC Sociology-B 	116 Public Health-Credit 	98 Public Health-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	1B Biology-B 	sem 5: 	major: ['Letters & Sci Undeclared']: 	3AC Anthropology-B 	142 Public Health-B 	3A Chemistry-F 	35AC Integrative Biology-B 	3AL Chemistry-B 	198 Public Health-Credit 
label: 	['150E Public Health', '112 Social Welfare', '110 Social Welfare', '150A Public Health']
predict: 	['140 Integrative Biology', '121A Mathematics', '1B Chemistry', '40 Geography', '164 Computer Science', '10B Mathematics', '150L Molecular & Cell Biology', '104LF Integrative Biology', '1 Anthropology', '2AC Anthropology']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-B 	24 Integrative Biology-Credit 	1AL Chemistry-A 	R2A Asian American Studies-B 	1A Chemistry-C 	2 Psychology-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	14 Public Health-A 	3A Chemistry-C 	98 Asian Studies-Credit 	94 Peace & Conflict Studies-Credit 	1B Mathematics-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-B 	3AC Sociology-A 	R4B College Writing Programs-B 	1B Biology-C 	3B Chemistry-D 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1A Biology-C 	3AC Anthropology-B 	1AL Biology-C 	8A Physics-C 	98 Molecular & Cell Biology-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	162A Public Health-C 	3B Chemistry-C 	sem 5: 	major: ['Letters & Sci Undeclared']: 	198 Nutritional Science & Tox-Credit 	102 Molecular & Cell Biology-D 	8B Physics-C 	164 Integrative Biology-C 
label: 	['142 Public Health', '132L Integrative Biology', '198 Social Welfare', '132 Integrative Biology', '130 Geography']
predict: 	['40 Geography', '2AC Anthropology', '194 Computer Science', '1 Anthropology', '183 Geography', '128B Mathematics', '116 Earth & Planetary Science', '192 Electrical Engineering', '39A Earth & Planetary Science', '20 Geography']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-D 	R1B Near Eastern Studies-B 	1AL Chemistry-B 	1 Psychology-A 	15 Molecular & Cell Biology-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-F 	1A Mathematics-D 	3AL Chemistry-B 	27 Music-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1A Biology-C 	16A Mathematics-B 	1AL Biology-C 	1 Sociology-A 	98 Mathematics-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-C 	sem 5: 	major: ['Letters & Sci Undeclared']: 	130AC Gender & Womens Studies-B 	1B Biology-C 	3AC Anthropology-A 	16B Mathematics-C 	98 Public Health-Credit 
label: 	['2AC Anthropology', '198 Public Health', '1 Anthropology', '116 Public Health', '142 Public Health']
predict: 	['40 Geography', '2AC Anthropology', '194 Computer Science', '1 Anthropology', '3BL Chemistry', '183 Geography', '189 Anthropology', '142 Electrical Engineering', '116 Earth & Planetary Science', '20 Geography']
correct: 	['2AC Anthropology', '1 Anthropology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	1A Chemistry-B 	70 Celtic Studies-B 	98 Molecular & Cell Biology-Credit 	10A Mathematics-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AC Sociology-A 	10 Optometry-B 	3AL Chemistry-A 	98 Mathematics-Credit 	3A Chemistry-B 	10B Mathematics-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	100AX Korean-A 	2 Statistics-B 	1B Biology-B 	8A Physics-C 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-C 	84 Vision Science-Credit 	3BL Chemistry-A 	R2B Asian American Studies-A 	1 Psychology-B 	sem 4: 	major: ['Integrative Biology']: 	101 Korean-A 	1A Biology-C 	153 Integrative Biology-C 	179 Political Science-Credit 	1AL Biology-C 
label: 	['132 Integrative Biology', '8B Physics', '132L Integrative Biology', '116 Public Health']
predict: 	['140 Integrative Biology', '16B Mathematics', '1B Chemistry', '121A Mathematics', 'C114 Molecular & Cell Biology', '164 Computer Science', '104LF Integrative Biology', '1A Chemistry', '40 Geography', '1 Anthropology']
correct: 	[]

sem 0: 	major: ['Chemical Biology']: 	32 Mathematics-B 	50 Chicano Studies-A 	sem 1: 	major: ['Chemical Biology']: 	4A Chemistry-C 	98W Chemistry-Credit 	96 Chemistry-Credit 	1 Physical Education-No Credit 	97 Social Welfare-Credit 	98 Mathematics-Credit 	1A Mathematics-C 	sem 2: 	major: ['Chemical Biology']: 	28 Classics-Credit 	198 Molecular & Cell Biology-Credit 	4B Chemistry-C 	1B Mathematics-C 	sem 3: 	major: ['Chemical Biology']: 	R1B French-B 	sem 4: 	major: ['Chemical Biology']: 	3A Chemistry-C 	3AL Chemistry-A 	1B Biology-B 	1 Psychology-B 
label: 	['3BL Chemistry', '3B Chemistry', '2AC Anthropology']
predict: 	['140 Integrative Biology', '10B Mathematics', '1B Chemistry', '150L Molecular & Cell Biology', '40 Geography', '104LF Integrative Biology', '3BL Chemistry', '2AC Anthropology', '194 Computer Science', '1 Anthropology']
correct: 	['3BL Chemistry', '2AC Anthropology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-B 	R1A Native American Studies-B 	98 Asian American Studies-Credit 	1AL Chemistry-A 	1A Mathematics-B 	24 Vision Science-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1B Biology-B 	1B Mathematics-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	32 Molecular & Cell Biology-B 	1A Korean-A 	3A Chemistry-B 	8A Physics-C 	32L Molecular & Cell Biology-A 	sem 3: 	major: ['Letters & Sci Undeclared']: 	1B Korean-A 	3B Chemistry-B 	11 Nutritional Science & Tox-A 	2 Statistics-C 	3BL Chemistry-A 	sem 4: 	major: ['Letters & Sci Undeclared']: 	1A Biology-C 	44 Music-A 	1AL Biology-C 
label: 	['103 Nutritional Science & Tox', '102 Molecular & Cell Biology', '196 Business Admin-Undergrad', '110 Nutritional Science & Tox', '10A Korean']
predict: 	['54 Mathematics', '103 Chemistry', '35AC Integrative Biology', 'C112L Molecular & Cell Biology', '16B Mathematics', '1A Chemistry', 'H7A Physics', '109 Earth & Planetary Science', '10A Mathematics', '164 Computer Science']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	C70Y Letters & Science-C 	1AL Chemistry-C 	98 English-Credit 	1A Chemistry-F 	94 Peace & Conflict Studies-Credit 	1A Mathematics-F 	sem 1: 	major: ['Letters & Sci Undeclared']: 	R1A College Writing Programs-B 	1 Anthropology-B 	C70U Letters & Science-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-C 	C64 Psychology-F 	C82 Geography-Credit 	R4B College Writing Programs-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	2 Statistics-C 	20B Native American Studies-A 	50 Molecular & Cell Biology-B 	3AC Anthropology-B 	sem 4: 	major: ['Letters & Sci Undeclared']: 	5 Sociology-B 	C19 Psychology-B 	10 Nutritional Science & Tox-A 	140 Psychology-B 
label: 	['139F Sociology', '150 Sociology', '166 Sociology', '180C Sociology', '10A College Writing Programs']
predict: 	['140 Integrative Biology', '1B Biology', '121A Mathematics', '1B Chemistry', '40 Geography', '10B Mathematics', '164 Computer Science', '150L Molecular & Cell Biology', '104LF Integrative Biology', '7C Physics']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1A Mathematics-D 	3AC Sociology-A 	11 Physical Education-Credit 	1A Chemistry-C 	98 Sociology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	11 Physical Education-Credit 	32 Mathematics-B 	R1A Native American Studies-B 	1AL Chemistry-B 	3AC Anthropology-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	10A College Writing Programs-A 	1 Psychology-C 	R1B African American Studies-B 	1B Biology-C 	sem 3: 	major: ['Letters & Sci Undeclared']: 	97 Social Welfare-Credit 	10 Nutritional Science & Tox-B 	16A Mathematics-C 	50 Molecular & Cell Biology-B 	116 Public Health-Credit 	11 Physical Education-Credit 	sem 4: 	major: ['Letters & Sci Undeclared']: 	181 Public Health-B 	11 Physical Education-Credit 	135A Chicano Studies-B 	97 Social Welfare-Credit 	150B Public Health-B 
label: 	['150E Public Health', '130 Geography', '11 Physical Education', '142 Public Health', 'C178 Dutch', '14 Public Health']
predict: 	['150L Molecular & Cell Biology', '40 Geography', '1 Anthropology', '3BL Chemistry', '2AC Anthropology', '194 Computer Science', '183 Geography', '3AL Chemistry', '116 Earth & Planetary Science', '192 Electrical Engineering']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	98 Nutritional Science & Tox-Credit 	98 Integrative Biology-Credit 	16A Mathematics-C 	C30T Letters & Science-Credit 	R1A Rhetoric-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-B 	3AC Sociology-A 	1A Chemistry-B 	16B Mathematics-C 	98 Education-Credit 	sem 2: 	major: ['Letters & Sci Undeclared']: 	N3AL Chemistry-A 	3A Chemistry-B 	sem 3: 	major: ['Letters & Sci Undeclared']: 	R1B Theater Dance & Perf Stds-A 	98 Public Health-Credit 	116 Public Health-Credit 	3BL Chemistry-A 	3B Chemistry-B 
label: 	['C61 Molecular & Cell Biology', '95 Integrative Biology', '2 Political Science', '1B Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '1B Biology', '150 Molecular & Cell Biology']
correct: 	['1B Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	55 Molecular & Cell Biology-B 	5 Political Science-B 	1 Letters & Science-Credit 	1A Mathematics-C 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-B 	13 Plant Biology-A 	1A Chemistry-D 	1B Biology-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	16B Mathematics-C 	32 Molecular & Cell Biology-B 	1 Psychology-B 	1A Chemistry-C 	sem 3: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-C 	1 Economics-C 	3AC Sociology-A 	104B Public Health-Credit 
label: 	['142 Public Health', '1A Biology', '1AL Biology', '162A Public Health', '32L Molecular & Cell Biology', '3AL Chemistry']
predict: 	['35AC Integrative Biology', 'C20 Earth & Planetary Science', '40 Geography', '150L Molecular & Cell Biology', '175 Geography', 'C82 Earth & Planetary Science', '2AC Anthropology', '121AC Anthropology', '194 Computer Science', '108 Earth & Planetary Science']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	8A Physics-C 	1AL Chemistry-A 	1A Chemistry-C 	10 Latin American Studies-Credit 	98 Education-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3AL Chemistry-A 	8B Physics-B 	165 Env Sci, Policy, & Mgmt-B 	3A Chemistry-B 	142 Music-A 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3B Chemistry-C 	1A Mathematics-C 	1B Biology-C 	3BL Chemistry-A 
label: 	['R1A Film', '1A Biology', '1AL Biology', '3AC Sociology', '1B Mathematics']
predict: 	['1B Chemistry', '150L Molecular & Cell Biology', '104LF Integrative Biology', '40 Geography', '141A Physics', '2AC Anthropology', '1 Anthropology', '140 Electrical Engineering', '194 Computer Science', '160L Molecular & Cell Biology']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	70AC Geography-A 	C96 Integrative Biology-Credit 	10A Mathematics-C 	39L Journalism-A 	1A Chemistry-C 	1AL Chemistry-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	15 Molecular & Cell Biology-A 	3AL Chemistry-A 	10B Mathematics-B 	98 Mathematics-Credit 	R1A Theater Dance & Perf Stds-A 	3A Chemistry-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	1B Biology-C 	10 Nutritional Science & Tox-B 	R1B History of Art-A 
label: 	['3B Chemistry', 'C160V Letters & Science', '8 Art Practice', '1AL Biology', '1A Biology']
predict: 	['140 Integrative Biology', '16B Mathematics', '121A Mathematics', '1B Chemistry', '40 Geography', '164 Computer Science', '104LF Integrative Biology', '150L Molecular & Cell Biology', '1 Anthropology', '7C Physics']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	14 Public Health-A 	1AL Chemistry-A 	16B Mathematics-C 	98 Public Health-Credit 	1A Chemistry-B 	C142 South Asian-B 	sem 1: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-B 	3 Psychology-Credit 	N3AL Chemistry-B 	sem 2: 	major: ['Letters & Sci Undeclared']: 	3BL Chemistry-A 	1B Biology-B 	3B Chemistry-B 	3AC Sociology-A 
label: 	['3AC Anthropology', '1A Biology', '198 Public Health', 'R5B Anthropology', '1AL Biology']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '53 Mathematics', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '54 Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['Letters & Sci Undeclared']: 	1B Mathematics-B 	98BC Mathematics-Credit 	R2A Asian American Studies-A 	1AL Chemistry-A 	1A Chemistry-C 	sem 1: 	major: ['Letters & Sci Undeclared']: 	W1 Psychology-B 	3AL Chemistry-A 	24 Vision Science-Credit 	3A Chemistry-B 	53 Mathematics-C 	sem 2: 	major: ['Letters & Sci Undeclared']: 	50AC Env Sci, Policy, & Mgmt-A 	1B Biology-B 	3B Chemistry-B 	3BL Chemistry-A 	84 Vision Science-Credit 
label: 	['1A Biology', '8A Physics', '84 Vision Science', '1AL Biology', '160B Letters & Science']
predict: 	['102 Molecular & Cell Biology', '1A Biology', '110 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '104 Molecular & Cell Biology', '8B Physics', '140 Integrative Biology', '150 Molecular & Cell Biology', '10B Mathematics', '54 Mathematics']
correct: 	['1A Biology']

sem 0: 	major: ['CNR Undeclared']: 	1A Filipino-A 	1A Chemistry-C 	98 Nutritional Science & Tox-Credit 	1AL Chemistry-A 	98 Asian American Studies-Credit 	10 Nutritional Science & Tox-A 	sem 1: 	major: ['CNR Undeclared']: 	3A Chemistry-C 	1B Filipino-A 	R1A Rhetoric-B 	16A Mathematics-A 	3AL Chemistry-C 
label: 	['32L Molecular & Cell Biology', '100A Filipino', '1A Biology', '32 Molecular & Cell Biology', '1AL Biology', '16B Mathematics']
predict: 	['123A Anthropology', 'C112L Molecular & Cell Biology', '175 Geography', '15 Chemistry', '194 Computer Science', '121AC Anthropology', '3BL Chemistry', '10 Geography', '70AC Geography', '140 Electrical Engineering']
correct: 	[]

sem 0: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-C 	1A Chemistry-C 	98 Molecular & Cell Biology-Credit 	2 Philosophy-B 	3AC Anthropology-A 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1B Biology-C 	55 Molecular & Cell Biology-B 	98BC Sociology-Credit 	3A Chemistry-C 	3AL Chemistry-B 
label: 	['198 Public Health', '14 Public Health', '142 Public Health', '183 Education', '3B Chemistry', '3BL Chemistry']
predict: 	['150L Molecular & Cell Biology', '40 Geography', '3BL Chemistry', '1 Anthropology', '2AC Anthropology', '194 Computer Science', '140 Electrical Engineering', '183 Geography', '116 Earth & Planetary Science', '189 Anthropology']
correct: 	['3BL Chemistry']

sem 0: 	major: ['Letters & Sci Undeclared']: 	24 History of Art-Credit 	32 Mathematics-Credit 	1 Psychology-C 	12 Physical Education-Credit 	97 Asian American Studies-No Credit 	1 Anthropology-C 	24 Integrative Biology-Credit 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1A Chemistry-D 	1B Biology-C 	98 Molecular & Cell Biology-Credit 	1AL Chemistry-A 	1A Mathematics-F 	sem 2: 	major: ['Letters & Sci Undeclared']: 	142AC African American Studies-C 	1A Mathematics-D 	105 Legal Studies-B 	140AC Education-A 	97 Education-Credit 	1A Chemistry-C 
label: 	['3AL Chemistry', '140 Integrative Biology', '3A Chemistry', '103LF Integrative Biology', '132 Integrative Biology']
predict: 	['194 Computer Science', '3AL Chemistry', '2AC Anthropology', '189 Anthropology', '3BL Chemistry', '183 Geography', '142 Electrical Engineering', '192 Electrical Engineering', '20 Geography', '116 Earth & Planetary Science']
correct: 	['3AL Chemistry']

sem 0: 	major: ['Letters & Sci Undeclared']: 	3A Chemistry-F 	sem 1: 	major: ['Letters & Sci Undeclared']: 	1AL Chemistry-A 	10X Japanese-A 	1A Chemistry-B 	R1B History of Art-B 	10A Mathematics-B 
label: 	['98 Italian Studies', '100X Japanese', '1B Biology', '10B Mathematics', '8A Physics', '3A Chemistry']
predict: 	['102 Molecular & Cell Biology', 'C100A Molecular & Cell Biology', '110 Molecular & Cell Biology', '53 Mathematics', '140 Integrative Biology', '8B Physics', '3A Chemistry', '1B Biology', '54 Mathematics', '150 Molecular & Cell Biology']
